id_general;id_reg;name_fkm;type1;type2;Species;abilities1;abilities2;hiddenability;height;weight;habitat;feeding;evoby;inspiration1;inspiration2
1;1;Myrmeflag;Grass;;Little Anteater;Overgrow;;;0,6;11;;;;Tamanduˇ Bandeira (Myrmecophaga tridactyla);
2;2;Myrmeter;Grass;Fighting;Anteater;Overgrow;Technician;;1,1;30;;;;Tamanduˇ Bandeira (Myrmecophaga tridactyla);
3;3;Capemyr;Grass;Fighting;Capelobo;Overgrow;Technician;;1,8;80;;;;Tamanduˇ Bandeira (Myrmecophaga tridactyla);
4;4;Manedolf;Fire;;Puppy;Flash fire;;;0,6;20;;;;Lobo Guarˇ (Chrysocyon brachyurus);
5;5;Magmanar;Fire;Dark;Fire wolf;Flash fire;Magma Armor;;1,1;48;;;;Lobo Guarˇ (Chrysocyon brachyurus);
6;6;Magsocyon;Fire;Dark;Fire wolf;Flash fire;Magma Armor;;1,7;60;;;;Lobo Guarˇ (Chrysocyon brachyurus);
7;7;Manaty;Water;;Baby Manatee;Torrent;;;0,5;11;;;;Peixe-Boi da Amaz?nia (Trichechus inunguis);
8;8;Manaid;Water;;Manatee;Torrent;Water Absorb;;1,1;70;;;;Peixe-Boi da Amaz?nia (Trichechus inunguis);
9;9;Monmarteid;Water;Fairy;WaterBull;Torrent;Water Absorb;;1,7;120;;;;Peixe-Boi da Amaz?nia (Trichechus inunguis);
10;10;Electar;Bug;Electric;Caterpillar;Static;;;0,3;3;;;;Lagarta monarca (Danaus plexippus);
11;11;Elecoon;Bug;Electric;Static Coccoon;Static;Shed Skin;;0,6;10;;;;Casulo monarca (Danaus plexippus);
12;12;Monarctric;Bug;Electric;Electric butterfly;Static;Shield Dust;;1;32;;;;Borboleta monarca (Danaus plexippus);
13;13;Keypillar;Bug;Steel;Caterpillar;Swarm;;;0,3;7;;;;Taturana (Lonomia obliqua);
14;14;Steeliqua;Bug;Steel;Safe coccoon;Swarm;Sturdy;;0,65;20;;;;Casulo (Lonomia obliqua);
15;15;Fakeliqua;Bug;Flying;Fake Moth;Swarm;Shield Dust;;1,2;27;;;;Mariposa (Lonomia obliqua);
16;16;Prela;Bug;Poison;Caterpillar nail;Swarm;Poison Point;;0,3;2;;;;Larva (Aedes aegypti);
17;17;Zikulp;Bug;Poison;Pulp Stylish;Swarm;Poison Point;;0,7;15;;;;Pulpa (Aedes aegypti);
18;18;Zikaegypti;Bug;Poison;Poison mosquito;Swarm;Poison Point;;1,1;30;;;;Mosquito (Aedes aegypti);
19;19;Aredera;Normal;Flying;Birdie;Guts;Tangled Feet;;0,3;2,8;;;;Arara-Canind? (Ara ararauna);
20;20;Aredacaw;Normal;Flying;Macaw;Guts;Compoundeyes;;1,2;22,8;;;;Arara-Canind? (Ara ararauna);
21;21;Rufly;Ground;Flying;Tiny Rufous;Keen Eye;Inner focus;;0,2;1,8;;;;Joío de Barro (Furnarius rufus);
22;22;Rufoclay;Ground;Flying;Rufous;Keen Eye;Inner focus;;0,7;19;;;;Joío de Barro (Furnarius rufus);
23;23;Toucany;Dark;Flying;Tiny Toucan;Imnsonia;;;0,3;5;;;;Tucano-toco (Ramphastos toco);
24;24;Totocan;Dark;Flying;Toucan;Imnsonia;Over coat;;0,85;17;;;;Tucano-toco (Ramphastos toco);
25;25;Toucdrill;Dark;Flying;Toucan;Imnsonia;Over coat;;1,25;35;;;;Tucano-toco (Ramphastos toco);
26;26;Jabiuiu;Water;Flying;Jabiru;Keen Eye;Hydration;;1,3;26;;;;Tuiuiu (Jabiru mycteria);
27;27;Crowby;Fire;Flying;Baby Vulture;Flame body;;;0,7;16;;;;Abutre Rei (Sarcoramphus papa);
28;28;Crowture;Fire;Flying;Flame Vulture;Flame body;Blaze;;1,3;28;;;;Abutre Rei (Sarcoramphus papa);
29;29;Mermatery;Water;Psychic;Mermaid;Cute Charm;Hydration;;1,7;50;;;;Sereia;
30;30;Banonkey;Grass;;Banana Monkey;Gluttony;Overgrow;;0,55;12;;;;Mico leío Dourado (Leontopithecus rosalia);
31;31;Bunchonkey;Grass;;Banana Bunch Monkey;Gluttony;Overgrow;;1,3;35;;;;Mico leío Dourado (Leontopithecus rosalia);
32;32;Gulowo;Normal;;Wolverine;Guts;;;0,3;10;;;;Carcaju (Gulo gulo);
33;33;Wolvsteel;Normal;Steel;Steel Wolverine;Guts;Regeneration;;1,2;65;;;;Carcaju (Gulo gulo);
34;34;Tinyspore;Poison;Ghost;Fungus spores;Levitate;;;0,2;2;;;;Cogumelo v?u de noiva (Phallus indusiatus);
35;35;Mushrilady;Poison;Ghost;Mushroom bride;Levitate;Effect Spore;;1;12;;;;Cogumelo v?u de noiva (Phallus indusiatus);
36;36;Chinchi;Electric;;Chinchilla;Static;;;0,4;8;;;;Chinchila (Chinchilla chinchilla);
37;37;Thundchi;Electric;;Static Chinchilla;Static;Lightningrod;;0,9;20;;;;Chinchila (Chinchilla chinchilla);
38;38;Turkid;Ground;;Tiny Turtle;Sand Veil;Sturdy;;0,3;20;;;;Tartaruga de Galapagos (Chelonoids nigra);
39;39;Torpike;Ground;;Giant Turtle;Sand Veil;Sturdy;;2;200;;;;Tartaruga de Galapagos (Chelonoids nigra);
40;40;Primartle;Ground;Fighting;Primal Turtle;Sand Veil;Sturdy;;2,7;320;;;;Tartaruga de Galapagos (Chelonoids nigra);
41;41;Storkegg;Fairy;;Stork;Natural cure;;;1,2;31;;;;Cegonha (Ciconia ssp);
42;42;Specbat;Ghost;Dark;Bat;Levitate;Inner focus;;0,3;3;;;;Morcego Espectral (Vampyrum spectrum);
43;43;Vampectrbat;Ghost;Dark;Spectral bat;Levitate;Inner focus;;1,8;30;;;;Morcego Espectral (Vampyrum spectrum);
44;44;Penllanic;Water;Fairy;Baby Penguin;Cute Charm;;;0,5;21;;;;Pinguim de Magalhíes (Spheniscus magellanicus);
45;45;Pengmagel;Ice;Fairy;Hearth Penguin;Cute Charm;Swift swim;;1,2;48;;;;Pinguim de Magalhíes (Spheniscus magellanicus);
46;46;Annona;Grass;;Fruit;Chlorophyll;;;0,3;4;;;;Araticum (Annona montana);
47;47;Annontre;Grass;;Fruit;Chlorophyll;Hustle;;1,8;100;;;;Araticum (Annona montana);
48;48;Scinguele;Normal;Grass;Squirrel;Chlorophyll;Sap sipper;;0,6;20;;;;Caxinguel? (Sciurus aestuans);
49;49;Sippeguele;Normal;Grass;Squirrel;Chlorophyll;Sap sipper;;1,2;40;;;;Caxinguel? (Sciurus aestuans);
50;50;Raby ;Psychic;;Mini rabbit;Synchronize;;;0,3;5;;;;Coelho (Sylvilagus spp);
51;51;Rabychic;Psychic;;Rabbit;Synchronize;Magic Guard;;0,8;15;;;;Coelho (Sylvilagus spp);
52;52;Kitayri;Fairy;Flying;Kite;Air Lock;;;0,4;1;;;;Pipa;
53;53;Ameriri;Steel;Poison;Mechanical Monkey;?????;?????;;1,4;30;;;;Macaco de Cheiro (Saimiri sp);
54;54;Degrast;Grass;Ghost;Dead plant;Natural cure;;;0,6;12;;;;Planta Carnivora (Drosera sp.);
55;55;Droeth;Grass;Ghost;Strange Plant;Natural cure;Overgrow;;1,2;25;;;;Planta Carnivora (Drosera sp.);
56;56;Edundril;Grass;;Tendril;Chlorophyll;;;0,4;10;;;;Maracujˇ (Passiflora edulis);
57;57;Pastendril;Grass;;Big Tendril;Chlorophyll;Overgrow;;1,4;35;;;;Maracujˇ (Passiflora edulis);
58;58;Cristment;Rock;Fairy;Monument of Criscius;Levitate;Sturdy;;1;100;;;;Lobo Guarˇ (Chrysocyon brachyurus);
59;59;Manedrach;Fire;Dark;Maned wolf;Flash fire;Magma Armor;;2,1;140;;;;Lobo Guarˇ (Chrysocyon brachyurus);
60;60;Waccoon;Water;;Raccoon;Pickup;Gluttony;;0,6;10;;;;Mío Pelada (Procyon cancrivorus);
61;61;Swimaccoon;Water;Fighting;Swimmer Raccoon;Pickup;Swift swim;;1,1;21;;;;Mío Pelada (Procyon cancrivorus);
62;62;Proswimc;Water;Fighting;Strong Swimmer;Guts;Swift swim;;1,8;125;;;;Mío Pelada (Procyon cancrivorus);
63;63;Tricshell;Water;Dark;Shell;Water Absorb;;;0,8;50;;;;Concha (Tricornis raninus);
64;64;Tentshell;Water;Dark;Tentacle shell;Water Absorb;Shell armor;;1,5;100;;;;Concha (Tricornis raninus);
65;65;Flejum;Bug;Fighting;Jumper flea;Compoundeyes;;;0,5;5;;;;Pulga (Siphonaptera spp);
66;66;Fastroach;Bug;Dark;Cockroach;Keen Eye;Quick feet;;0,2;7;;;;Barata comum (Periplaneta americana);
67;67;Cokroctiv;Bug;Dark;Big Cockroach;Immunity;Quick feet;;2;65;;;;Barata comum (Periplaneta americana);
68;68;Trankiravel;Steel;;Zika Bear;Sturdy;;;0,6;50;;;;Urso de Öculos (Tremarctos ornatus);
69;69;Metabear;Steel;;Metalhead Bear;Sturdy;Intimidate;;1,6;120;;;;Urso de Öculos (Tremarctos ornatus);
70;70;Tupinack;Rock;;Tupinambis;Sturdy;;;0,5;50;;;;Teiú (Tupinambis merianae);
71;71;Tupinagron;Rock;Dragon;Tupinambis;Sturdy;;;1,5;167;;;;Teiú (Tupinambis merianae);
72;72;Peppby;Grass;Fire;Pepper;Chlorophyll;;;0,6;15;;;;Pimenta (Capsicum frutescens);
73;73;Pepflam;Grass;Fire;Fire pepper;Chlorophyll;Flame Body;;1,2;35;;;;Pimenta (Capsicum frutescens);
74;74;Flampepper;Grass;Fire;Pepper flamethrower;Chlorophyll;Flame Body;;1,9;112;;;;Pimenta (Capsicum frutescens);
75;75;Helidactyl;Dark;Steel;Adaptable;Dark Aura;Cloud Nine ;;2,2;230;;;;Pterodˇctilo (Pterodactilo sp.);
76;76;Micrab;Water;;Mini Crab;Rain Dish;;;0,3;9;;;;Siri Azul (Callinectes sapidus);
77;77;Crabcatu;Water;;Crab rhythmical;Rain Dish;Rough Skin;;1,1;48;;;;Siri Azul (Callinectes sapidus);
78;78;Capybble;Normal;;Tiny Capybara;Run Away;;;0,5;20;;;;Capivara (Hydrochoerus hydrochaeris);
79;79;Bubbybara;Normal;Water;Capybara;Unaware;Simple;;1,4;62;;;;Capivara (Hydrochoerus hydrochaeris);
80;80;Onctric;Electric;;Little Feline;Static;;;0,6;20;;;;On?a Pintada (Panthera onca);
81;81;Onkthera;Electric;Dark;Static Feline;Static;Motor Drive;;1,4;40;;;;On?a Pintada (Panthera onca);
82;82;Hotorsea;Water;Fire;Fire Seahorse;Water Absorb;Flash fire;;0,2;3;;;;Cavalo Marinho (Hippocampus reidi);
83;83;Burstydro;Water;Fire;Burn Seahorse;Water Absorb;Flash fire;;1;29;;;;Cavalo Marinho (Hippocampus reidi);
84;84;Kariright;Fighting;;Indigenous fighter;Intimitate ;Technician;;1,4;50;;;;Xucuru-Kariri (Tribo);
85;85;Coldzero;Ice;Fighting;Ice Fighter;Ice Body;Snow warning;;1,5;55;;;;Mortal Kombat - Sub Zero;
86;86;Burnopion;Fire;Fighting;Fire Fighter;Magma Armor;Flame Body;;1,6;45;;;;Mortal Kombat - Scorpion;
87;87;Hydtater;Steel;Water;Hydrant;Torrent;Clear body;;0,7;100;;;;Hidrante;
88;88;Hydelmet;Steel;Water;Fireman Hat;Torrent;Clear body;;1,5;214;;;;Hidrante;
89;89;Guardient;Rock;Psychic;Ancient Guardian;Levitate;;;1,8;211;;;;Guardiío;
90;90;Skullower;Grass;Ghost;Skull Flower;Natural cure;Frisk;;1;10;;;;Flor Crünio (G?nero  Antirrhinum);
91;91;Kissywer;Grass;Fairy;Kiss Flower;Cute Charm;Effect Spore;;1;10;;;;Flor Beijo (Psychotria elata);
92;92;Eyenten;Ghost;;Big Eye;Levitate;;;0,1;2;;;;;
93;93;Phanten;Ghost;;Phantom of the Eyes;Sinchronize;Levitate;;1,2;?????;;;;Rascunho (Draft - ING);
94;94;Ballphin;Fairy;;Dolphin Ball;Illusion;Cute Charm;;0,3;15;;;;Boto cor de rosa (Lenda amaz?nica);
95;95;Dolpink;Fairy;;Pink Dolphin;Illusion;Cute Charm;;1,5;95;;;;Boto cor de rosa (Lenda amaz?nica);
96;96;Saciklore;Ghost;Dark;Saci;White Smoke;;;1,4;29;;;;Saci Perer? (Lenda);
97;97;Sandscuit;Water;;Sea biscuits;Shed Skin;;;0,15;1;;;;Bolacha do mar (Clypeaster subdepressus);
98;98;Starscuit;Water;;Star biscuits;Shed Skin;Shell armor;;1,5;30;;;;Bolacha do mar (Clypeaster subdepressus);
99;99;Thurpig;Electric;;Baby Boar;Rivalry;;;0,7;28;;;;Javali (Sus Scrofa);
100;100;Thurscrofa;Electric;;Boar;Rivalry;Static;;1,3;50;;;;Javali (Sus Scrofa);
101;101;Thundoar;Electric;Fighting;Super Boar;Rivalry;Static;;1,9;100;;;;Javali (Sus Scrofa);
102;102;Moustail;Normal;Rock;Snail;Sturdy;Simple;;1;150;;;;Caracol Comum (Helix aspersa);
103;103;Sluggy;Fire;Water;Slug;Flame body;;;0,6;18;;;;Lesma Comum (Lehmannia valentiana);
104;104;Scisseed;Grass;Dark;Tiny Scissors;Bulletproof;Cheek Pouch;;0,1;2;;;;;
105;105;Slugreen;Bug;Grass;Peel;Natural cure;Leaf Guard;;0,3;2,8;;;;Lesma banana (Ariolimax dolichophallus);
106;106;Slugnana;Bug;Grass;Banana Slug;Natural cure;Leaf Guard;;0,8;17;;;;Lesma banana (Ariolimax dolichophallus);
107;107;Snailana;Bug;Grass;Banana tree leaf;Natural cure;Leaf Guard;;1,9;160;;;;Lesma banana (Ariolimax dolichophallus);
108;108;Tadsandole;Water;;Tadpole;Torrent;;;0,2;12;;;;Sapo Pipa-Pipa (Pipa pipa);
109;109;Pippole;Water;;Tadpole;Torrent;;;1;40;;;;Sapo Pipa-Pipa (Pipa pipa);
110;110;Piptoad;Water;Ground;Toad;Water Absorb;;;1;59;;;;Sapo Pipa-Pipa (Pipa pipa);
111;111;Caldhrimnir;Steel;Fire;Cauldron;Adaptibility;Aftermath;;1;60;;;;Caldeirío;
112;112;Subtropius;Ice;Ground;Ancient Fruit;Ice Body;Snow warning;;2;100;;;;Framboesa;
113;113;Protupira;Fairy;Dark;Curupira;Nature Spirit;;;1,4;48;;;;Curupira;
114;114;Protetopora;Fairy;Grass;Caipora;Forest Spirit;;;1,4;42;;;;Caipora;
115;115;Seecinus;Grass;Poison;Poisonous seed;Chlorophyll;Poison Point;;0,2;3;;;;Mamona (Ricinus communis);
116;116;Aliemonos;Grass;Poison;Alien Seed;Chlorophyll;Poison Point;;1,8;28;;;;Mamona (Ricinus communis);
117;117;Taekant;Bug;Fighting;Giant ant;Technician;Speed Boost;;1,6;44;;;;Formiga Gigante (Dinoponera gigantea);
118;118;Equse;Normal;;Horse;Quick Feet;Speed Boost;;1,8;80;;;;Cavalo Lavradeiro (Equus caballus);
119;119;Munothead;Ghost;Fire;Headless Mule;Speed Boost;Flash fire;;2,5;50;;;;Mula sem Cabe?a (Lenda);
120;120;Poisnothead;Ghost;Poison;Headless Mule;Speed Boost;Poison touch;;2,4;40;;;;Mula sem Cabe?a (Lenda);
121;121;Nestider;Bug;Poison;Big Spider;Swarm;Technician;;1,6;38;;;;Aranha Vermelha dom. (Nesticodes rufipes );
122;122;Tityon;Bug;Poison;Big Scorpion ;Speed Boost;Technician;;1,7;48;;;;Escorpiío Dourado (Tityus serrulatus);
123;123;Dratface;Fighting;Dark;Two face;Intimitate ;Limber;;1,5;47;;;;Rascunho (Draft - ING);
124;124;Blackspi;Bug;Dark;Black Widow;Swarm;Speed Boost;;1;18;;;;Viúva Negra (Latrodectus spp);
125;125;Wristhost;Steel;Ghost;Wristwatch;Soundproof;;;0,1;1;;;;RelΩgio de Punho;
126;126;Wallclosth;Steel;Ghost;Wall clock;Soundproof;Speed Boost;;0,8;8;;;;RelΩgio de Parede;
127;127;Oldclosth;Steel;Ghost;Old clock;Soundproof;Speed Boost;;1,7;17;;;;RelΩgio Antigo;
128;128;Broby;Water;;Baby Alligator;Torrent;Intimitate ;;0,3;10;;;;Jacar? de Papo Amarelo (Caiman latirostri);
129;129;Minligatr;Water;;Tiny Alligator;Torrent;Intimitate ;;1,1;80;;;;Jacar? de Papo Amarelo (Caiman latirostri);
130;130;Brollydrir;Water;Dark;Alligator;Torrent;Intimitate ;;2;170;;;;Jacar? de Papo Amarelo (Caiman latirostri);
131;131;Plonar;Bug;;Planarian;Run Away;;;0,1;1;;;;Platelminto acoel (Convoluta roscoffensis);
132;132;Algonar;Grass;Water;Algae;Run Away;;;0,05;0,1;;;;Algas Platymonas;
133;133;Ploalgonar;Grass;Bug;Simbyose;Overgrow;Chrorophyll;;1;20;;;;Platelminto acoel (Convoluta roscoffensis);
134;134;Daritch;Dark;;Itch;Aftermath;;;0,9;35;;;;Primatas Fam. Callitrichidae (Micos);
135;135;Aspick;Ghost;;Tapir;Levitate;;;0,4;10;;;;Velho do Saco (Lenda Urbana);
136;136;Sackaspi;Ghost;;Sackman;Levitate;Moody;;1;25;;;;Velho do Saco (Lenda Urbana);
137;137;Sackorst;Ghost;Dark;Sackman;Levitate;Moody;;1,8;50;;;;Velho do Saco (Lenda Urbana);
138;138;Gliptopace;Rock;Grass;Carapace;Battle Armor;Mega Launcher;;1;150;;;;Gliptodonte (Glyptodon clavipes);
139;139;Milardillo;Rock;Grass;Militar Armadillo;Battle Armor;Mega Launcher;;4;600;;;;Gliptodonte (Glyptodon clavipes);
140;140;Mosafin;Rock;Water;Fin Fossil;Swift Swim;;;2;150;;;;Mosasaurus hoffmannii;
141;141;Fimosdrill;Rock;Water;Fin Fossil;Swift Swim;Intimidate;;13;14500;;;;Mosasaurus hoffmannii;
142;142;Anhandactyl;Rock;Flying;Flying Fossil;Rock Headò;Solid Rock;;2,2;150;;;;Anhanguera (Anhanguera blittersdorffi);
143;143;Rainake;Fairy;;Rainbown Snake;Healer;Natural Cure;;0,8;20;;;;Cobra do Milho (Panterophis gutattus);
144;144;Angekel;Fairy;;Angel Snake;Healer;Natural Cure;;1,6;40;;;;Cobra do Milho (Panterophis gutattus);
145;145;Morfish;Water;Dark;Moray;Torrent;Swift swim;;1;20;;;;Mor?ia Pintada (Lycodontis moringa);
146;146;Dogby;Normal;;Puppy;Adaptibility;;;0,2;2;;;;Cachorro (Canis familiaris) - Baby;
147;147;Dogmutt;Normal;;Dog mutt;Scrappy;;;0,8;25;;;;Cachorro (Canis familiaris) - Mutt;
148;148;Dogbull;Fighting;;Muscle dog;Guts;Intimidate;;1,4;45;;;;Cachorro (Canis familiaris) - Bullterrier;
149;149;Dogshund;Fire;;Hot dog;Flash fire;;;1;30;;;;Cachorro (Canis familiaris) - Dachshund;
150;150;Dogsgron;Dragon;;Dragon dog;Mold Breaker;;;2;100;;;;Cachorro (Canis familiaris) - Mastim tibetano;
151;151;Dogstic;Electric;;Static Dog;Volt Absorb;Lightningrod;;1,8;80;;;;Cachorro (Canis familiaris) - Fila Brasileiro;
152;152;Dogscue;Grass;;Rescue dog;Chlorophyll;Shed Skin;;1,6;80;;;;Cachorro (Canis familiaris) - St. Bernard;
153;153;Dogtese;Fairy;;Angel Dog;Cute Charm;;;0,6;5;;;;Cachorro (Canis familiaris) - Maltese;
154;154;Armax;Grass;Ground;Armadillo;Sand Veil;;;0,6;12;;;;Tatu Canastra (Priodontes maximus);
155;155;Arprodillo;Grass;Ground;Megadillo;Sand Veil;Shell Armor;;1,2;56;;;;Tatu Canastra (Priodontes maximus);
156;156;Maxdillo;Grass;Ground;Colossal Armadillo;Sand Veil;Shell Armor;;2,2;170;;;;Tatu Canastra (Priodontes maximus);
157;157;Skunfire;Fire;Poison;Skunk;Blaze;Stench;;0,6;15;;;;Jaritataca (Conepatus semistriatus);
158;158;Skotaca;Fire;Poison;Sherry Dancer;Flame Body;Stench;;1,1;32;;;;Jaritataca (Conepatus semistriatus);
159;159;Skocunk;Fire;Poison;Species: Smelly Opossum;Flame Body;Stench;;1,8;64;;;;Jaritataca (Conepatus semistriatus);
160;160;Craymacro;Water;;Crayfish;Torrent;Mega Launcher;;0,5;10;;;;Pitu (Macrobrachium carcinus);
161;161;Craycarcinu;Water;;Strange Crayfish;Torrent;Mold Breaker;;1,2;70;;;;Pitu (Macrobrachium carcinus);
162;162;Craybrachium;Water;Dragon;Dragon Crayfish;Battle Armor;Mold Breaker;;2;172;;;;Pitu (Macrobrachium carcinus);
163;163;Varginha;Psychic;Steel;Modified Alien;Filter;;;0,8;40;;;;Et de Varginha;
164;164;Vargient;Psychic;Steel;Modified Alien;Filter;;;1,5;90;;;;Et de Varginha;
165;165;Slothseudo;Normal;Dark;Pseudo Sloth;Anger Point;;;0,8;25;;;;Bicho pregui?a (Bradypus torquatus);
166;166;Slotrange;Normal;Dark;Strange Sloth;Anger Point;Stench;;1,5;55;;;;Bicho pregui?a (Bradypus torquatus);
167;167;Mapinsloth;Normal;Dark;Terrible;Stench;Thrick fat;;2,3;160;;;;Bicho pregui?a (Bradypus torquatus);
168;168;Rattlesnake;Poison;;Snake;Intimitate ;;;1;30;;;;Cascavel de quatro ventas (Crotalus durissus);
169;169;Rattlesus;Poison;;Snake quadruped;Intimitate ;Poison point;;2;100;;;;Cascavel de quatro ventas (Crotalus durissus);
170;170;Rattlasgon;Dragon;Poison;Serpent dragon;Intimitate ;Poison point;;2,7;230;;;;Cascavel de quatro ventas (Crotalus durissus);
171;171;Slutdrice;Dragon;Ice;Ice Dragon;Anger Point;Intimidate;;1,8;200;;;;Pterodactyl sp;
172;172;Drafathery;Dragon;Fairy;Fairy Dragon;Magic Guard;Fairy Aura;;1;30;;;;Dragío Voador (Draco guentheri);
173;173;Caesibrazil;Grass;;Paubrasilia;Grass Pelt;;;4;570;;;;Pau-Brasil (Caesalpinia echinata);
174;174;Corticuby;Water;Ground;Happy Crustacean;Run Away ;;;0,1;2;;;;Corrupto (Callichirus major);
175;175;Corruphater;Water;Ground;Ugly Crustacean;Intimitate ;Torrent;;1,4;25;;;;Corrupto (Callichirus major);
176;176;Corrupthost;Ghost;Ground;Death Crustacean;Illuminate;;;1,3;20;;;;Corrupto (Callichirus major);
177;177;Folkby;Normal;;Calf Folk;Defiant;Rock Headò;;0,7;15;;;;Festival FolclΩrico de Parintins;
178;178;Folkox;Normal;Water;Ox Folk;Defiant;Torrent;;1,8;132,8;;;;Festival FolclΩrico de Parintins (Boi Caprichoso);
179;179;Folkow;Normal;Fire;Cow Folk;Defiant;Flash Fire;;1,8;132,8;;;;Festival FolclΩrico de Parintins (Boi Garantido);
180;180;Bateye;Dragon;Fire;Boitata;Compoundeyes;Intimidate;;1,8;100;;;;Boitatˇ;
181;181;Lukyrin;Water;Steel;Squid Key Ring;Mega Launcher;Swift swim;;0,05;1;;;;Lula (Doryteuthis plei);
182;182;Lulanchor;Water;Steel;Squid Anchor;Mega Launcher;Swift swim;;0,6;120;;;;Lula (Doryteuthis plei);
183;183;Cololanchor;Water;Steel;Mega Squid;Mega Launcher;Swift swim;;5;1000;;;;Lula (Doryteuthis plei);
184;184;Vitoulb;Grass;Water;Lilypad;Rain Dish;;;0,4;5;;;;VitΩria-R?gia (Victoria amazonica);
185;185;Villilady;Grass;Water;Lady Lilypad;Rain Dish;;;1,3;19;;;;VitΩria-R?gia (Victoria amazonica);
186;186;Psaraminae;Water;;Piranha;Strong Jaw;;;0,4;10;;;;Piranha-vermelha (Pygocentrus nattereri);
187;187;Barecoffee;Grass;Water;Coffee;Imnsonia;;;1,7;27;;;;Caf? (G. Coffea);
188;188;Sniglob;Ice;Fairy;Snow Globe;Snow Warning;;;1,3;92;;;;Globo de neve;
189;189;Iguitrichic;Electric;Psychic;Iguana;Lighting Rod;Telepathy;;2;55;;;;Iguana (Iguana iguana);
190;190;Sarkgron;Dragon;;Duck;Mold Breaker;;;0,6;25;;;;Pato de Crista (Sarkidiornis melanotos);
191;191;Sarkidosion;Dragon;;Dragon Duck;Mold Breaker;Moody;;2;155;;;;Pato de Crista (Sarkidiornis melanotos);
192;192;Maraposses;Psychic;Ghost;Maraca;Frisk;Sweet veil;;0,8;8;;;;Maracˇ Ind≠gena;
193;193;Guaranum;Grass;Psychic;Guarana;;;;1;25;;;;Guaranˇ (Paullinia cupana);
194;194;Acaidois;Grass;Ghost;A?ai;;;;1;17;;;;A?ai (Euterpe oleracea);
195;195;Mandiotres;Grass;Ground;Mandioca;;;;1;50;;;;Mandioca (Manihot esculenta);
196;196;Criscius;Normal;Ghost;Demigod;Filter;Huge Power;;1,8;50;;;;Jesus Cristo;
197;197;Cloverange;Dark;;Strange creature;Dark Aura;Chaos presence;;10;750;;;;Cloverfield, The Monster (2008);
198;198;Dramazon;Dragon;Grass;Florest Dragon;Immunity;Chlorophyll;;10;2000;;;;Floresta Amaz?nica;
199;199;Niorotal;Steel;Poison;Niobium;Radioactive;Poison touch;;2,2;260;;;;Niobium metal;
200;200;Tardidragon;Dragon;Bug;Immortal legend; Immortal legend;;;3,5;400;;;;Tard≠grado;
201;1;Setram;Grass;;Martes;Overgrow;;Simple;0,6;16;Forests;Omnivorous;20;Marta (Martes martes);
202;2;Grasters;Grass;;long Martes;Overgrow;;Simple;1,1;32;Forests;Omnivorous;41;Marta (Martes martes);
203;3;Granstree;Grass;Dragon;Celtic Dragon;Overgrow;;Simple;2,2;50;Forests;Omnivorous;-;Marta (Martes martes);Dragío Celta
