id_general;id_reg;name_fkm;type1;type2;Species;abilities1;abilities2;hiddenability;height;weight;habitat;feeding;evoby;inspiration1;inspiration2
538;16;Turtoison;Poison;;Sticky Carapace;Poison touch;Weak Armor;Shell Armor;1,5;120;Forests;Carnivore;-;Tartaruga Pesco?o-de-Cobra (Hydromedusa tectifera);
539;17;Turtighting;Fighting;;Fighting Carapace;No Guard;Iron Fist;Shell Armor;1,7;95;Mountains;Omnivorous;-;Oogway (Kung fu Panda);
540;18;Turgemni;Dragon;;Gemini Carapace;Mold Breaker;Sheer Force;Shell Armor;3;201;Mountains;Carnivore;-;Genbu;
541;1;Racketric;Electric;;Duckbill;Volt Absorb;;;0,8;25;Lakes;Herbivore;-;Ornitorrinco (Ornithorhynchus anatinus);
542;2;Bealattle;Bug;Steel;Silver Beatle;Intimidate;Magnetic Aurea*;;1,8;177;Forests;Herbivore;-;Subfam≠lia Dynastinae.;
543;3;Steelgreyur;Dragon;Steel;Dragon Dinossaur;Rivalry;Mold Breaker;;2,8;337;Unknown;Carnivore;-;Metalgreymon (Digimon);
544;4;Ganegenius;Psychic;Ghost;Lamp Genius;Levitate;;;1,7;85;Deserts;Herbivore;-;Ganesha (Deusa Hindu);Eug?nio (Personagem BrawlStar)
545;5;Waraffa;Water;;Water Giraffe;Water Absorb;;;2,5;200;Sea;Herbivore;-;Girafa (G. reticulata;Hippocampus (Mitologia)
546;6;Tenctus;Grass;;Tennis Player.;Water Absorb;Rough Skin;;1,3;28;Deserts;Photosynthesis;-;Cacto (Opuntia spp);T?nis (Esporte)
547;7;Shurkoke;Dragon;Poison;Naja;Intimidate;;Mold Breaker;3,3;57;Deserts;Carnivore;-;Naja (Naja spp);
548;8;Bowngel;Flying;Fairy;Angel Bow;Run Away;;;1,5;19;Sky;Herbivore;-;Arco (Arma);Anjos
549;9;Arcsmash;Rock;Dark;Arc de Triomphe;Heavy Metal;Sturdy;;4,5;788;City's;Herbivore;-;Arco do Triunfo (Monumento);Thwomps (Super Mario)
550;10;Carpethost;Ghost;Fairy;Flying Carpet;Levitate;;;1;12;City's;Unknown;-;Tapete Voador (Aladin);
551;11;Cerberno;Fire;Dark;Cerberus;Flame Body;Flash Fire;;2,4;89;Unknown;Carnivore;-;C?rbero (Mitologia);
552;12;Bassoun;Ghost;Electric;Bass;Soundproof;Motor Drive;;1,3;16;City's;Cry of Fear;-;Baixo (Instrumento Musical);
553;13;Tapice;Ice;Psychic;Tapir;Ice Body;Telepathy;;0,6;10;Forests;Herbivore;20;Anta (Tapirus terrestris);
554;14;Tapgiachic;Ice;Psychic;Giant Tapir;Ice Body;Telepathy;;1,5;55;Forests;Herbivore;-;Anta (Tapirus terrestris);
555;15;Ceratopyke;Ground;Dark;Horned Frog;Rough Skin;Sand Veil;;1,3;30;Forests;Carnivore;-;Sapo de Chifre (Ceratophrys cornuta);
556;16;Pokelizard;Ground;;Tiny Lizard;Run Away;;;0,3;3;Grasslands;Omnivorous;-;R?pteis Primitivos;
557;17;Pokeraptor;Dragon;Dark;Raptor;Technician;;;1,6;77;Grasslands;Carnivore;-;G?nero Velociraptor;
558;1;Catarass;Grass;;Chacoan;Overgrow;;Chlorophyll;0,6;11;Grasslands and Forests;Herbivore;16;Taguˇ (Catagonus wagneri);
559;2;Gonusith;Grass;Fighting;Catagonus;Overgrow;;Chlorophyll;1,1;22;Grasslands;Herbivore;36;Taguˇ (Catagonus wagneri);
560;3;Catawitt;Grass;Fighting;Pig Hero;Overgrow;;Chlorophyll;2;131;Grasslands;Herbivore;-;Taguˇ (Catagonus wagneri);
561;4;Alouire;Fire;;Tiny Monkey;Blaze;;Magma Armor;0,7;21;Forests;Omnivorous;18;Bugio (Alouatta caraya);
562;5;Howlagma;Fire;Dark;Howler Monkey;Blaze;;Magma Armor;1;34;Forests;Omnivorous;38;Bugio (Alouatta caraya);
563;6;Buholoire;Fire;Dark;Drunk Monkey;Blaze;;Magma Armor;1,8;89;Forests;Omnivorous;-;Bugio (Alouatta caraya);
564;7;Lontrater;Water;;Baby Lontra;Torrent;;Rain Dish;0,7;19;Lakes;Carnivore;20;Lontra do Sul (Lontra provocax);
565;8;Ottrater;Water;Ice;Otter;Torrent;;Rain Dish;1,2;36;Lakes;Carnivore;40;Lontra do Sul (Lontra provocax);
566;9;Lonttrost;Water;Ice;Monster Otter;Torrent;;Rain Dish;1,9;75;Lakes;Carnivore;-;Lontra do Sul (Lontra provocax);
567;10;Calipillar;Bug;;Strange Caterpillar;Shield Dust;Run Away;Friend Guard;0,1;2;Grasslands and Forests;Herbivore;12;Borboleta-coruja-da-bananeira (Caligo illioneus);
568;11;Calicon;Bug;;Fake Cocoon;Shield Dust;Run Away;Friend Guard;0,5;6;Grasslands and Forests;Herbivore;21;Borboleta-coruja-da-bananeira (Caligo illioneus);
569;12;Calieye;Bug;Sound;DJ Bug;Soundproof;Insomnia;Friend Guard;1,2;37;Grasslands and Forests;Herbivore;-;Borboleta-coruja-da-bananeira (Caligo illioneus);
570;13;Autopiker;Bug;Dark;Spyke Caterpillar;Shield Dust;Chlorophyll;Rough Skin.;0,1;3;Grasslands and Forests;Herbivore;14;Borboleta-Coruja-Argentina (Automeris coresus);
571;14;Cosolid;Bug;Dark;Black Cocoon;Shield Dust;Chlorophyll;Rough Skin.;0,6;7;Grasslands and Forests;Herbivore;23;Borboleta-Coruja-Argentina (Automeris coresus);
572;15;Blueterfly;Bug;Dark;Blue Butterfly;Intimidate;Chlorophyll;Rough Skin.;1;29;Grasslands and Forests;Herbivore;-;Borboleta-Coruja-Argentina (Automeris coresus);
573;16;Wodpeck;Electric;Flying;Woodpecker;Big Pecks;Static;Lighting Rod;0,2;1;Grasslands;Herbivore;18;Pica-pau-de-cabe?a-amarela (Celeus flavescens);
574;17;Celespek;Electric;Flying;Static Woodpecker;Big Pecks;Static;Lighting Rod;0,8;18;Grasslands;Herbivore;35;Pica-pau-de-cabe?a-amarela (Celeus flavescens);
575;18;Dawolespek;Electric;Dark;Furious Woodpecker;Big Pecks;Static;Lighting Rod;1,8;72;Grasslands;Herbivore;-;Pica-pau-de-cabe?a-amarela (Celeus flavescens);
576;19;Selineid;Psychic;Flying;Long Beak;Insomnia;Keen Eye;Telepathy;0,4;6;Forests;Herbivore;24;Ara?ari-poca (Selenidera maculirostris);
577;20;Selychic;Psychic;Flying;Color Beak;Insomnia;Keen Eye;Telepathy;1,4;51;Forests;Herbivore;-;Ara?ari-poca (Selenidera maculirostris);
578;21;Lemara;Normal;;Tiny Mara;Run Away;Guts;Hustle;0,5;37;All Places;Herbivore;26;Lebre-Mara (Dolichotis patagonum) ;
579;22;Ledolira;Normal;;Mara;Run Away;Guts;Hustle;1,2;50;All Places;Herbivore;-;Lebre-Mara (Dolichotis patagonum) ;
580;23;Rheaster;Steel;;Rhea;Run Away;Sand Veil;;0,4;31;Grasslands;Herbivore;25;Nandu-de-Darwin (Rhea pennata);
581;24;Rheaspeed;Steel;;Nandu;Run Away;Sand Veil;;1,2;82;Grasslands;Herbivore;-;Nandu-de-Darwin (Rhea pennata);
582;25;Vistric;Electric;;Tiny Viscacha;Static;;;0,5;13;Grasslands and Forests;Herbivore;27;Viscacha (Lagostomus maximus);
583;26;Visbutler;Electric;Psychic;Viscacha;Static;;;1,1;27;Grasslands and Forests;Herbivore;-;Viscacha (Lagostomus maximus);Mordomo (Profissío)
584;27;Constragon;Dragon;Dark;Dragon Snake;Strong Jaw;;Sheer Force;5;119;Forests;Carnivore;-;JibΩia (Boa constrictor);
585;28;Snaklown;Fairy;Dark;Clown Snake;Intimidate;;Unnerve;2;67;Grasslands;Carnivore;-;Falsa-Coral (Erythrolamprus aesculapii);
586;29;Berbefath;Grass;Fairy;Little Berry;Chlorophyll;;Healer;0,2;1;Grasslands;Herbivore;20;Calafate-da-patag?nia (Berberis ruscifolia);
587;30;Beryfath;Grass;Fairy;Peace  Berry;Chlorophyll;;Healer;0,7;7;Grasslands;Herbivore;-;Calafate-da-patag?nia (Berberis ruscifolia);
588;31;Beryteel;Grass;Steel;Steel Flower;Chlorophyll;;Healer;0,8;37;Grasslands;Herbivore;-;Floralis Generica (Monumento);
589;32;Quanasu;Normal;;Quati;Run Away;Gluttony;;0,6;13;Grasslands;Herbivore;Colors Orb;Quati (Nasua nasua);
590;33;Quagrass;Grass;;Flower Quati;Grass Pelt;Flower Veil;;1,2;26;Grasslands and Forests;Herbivore;-;Quati (Nasua nasua);
591;34;Quafire;Fire;;Candle Quati;Flame Body;Flash Fire;;1,2;31;Grasslands and Strange Island;Herbivore;-;Quati (Nasua nasua);
592;35;Quater;Water;;Sea Quati;Water Absorb;Water Veil;;1,1;35;Grasslands and Sea;Herbivore;-;Quati (Nasua nasua);
593;36;Quactric;Electric;;Lamp Quati;Lightning Rod;Static;;1,3;43;Grasslands and Citys;Herbivore;-;Quati (Nasua nasua);
594;37;Yaguacat;Fairy;;Yellow Cat;No Guard;Intimidate;Steadfast;0,3;6;Grasslands;Carnivore;17;Gato-dos-Pampas (Leopardus pajeros);
595;38;Yaguapard;Fairy;;Feline;No Guard;Intimidate;Steadfast;1;56;Grasslands and Forests;Carnivore;39;Gato-dos-Pampas (Leopardus pajeros);
596;39;Yaraguadont;Fairy;Fighting;Yaguarete;No Guard;Intimidate;Steadfast;2,1;118;Forests;Carnivore;-;Yaguaret?-abˇ (Lenda);
597;40;Pichink;Steel;Ground;Tiny Armadillo;Cute Charm;;Unaware;0,3;36;Grasslands and Deserts;Omnivorous;38;Pichiciego-Menor (Chlamyphorus truncatus);
598;41;Picrong;Steel;Ground;Spyke Armadillo;Cute Charm;;Unaware;1,6;99;Grasslands and Deserts;Omnivorous;-;Pichiciego-Menor (Chlamyphorus truncatus);
599;42;Culamanos;Ghost;Psychic;Hands;Levitate;;Unnerve;1;5;Caves;Carnivore;Thorny Amber;Cueva de la manos (Caverna);
600;43;Handoster;Ghost;Psychic;Cave;Levitate;;Unnerve;3;50;Caves;Carnivore;-;Cueva de la manos (Caverna);
601;44;Spisheye;Bug;;Ootheca;Swarm;Compound Eyes;Defiant;0,05;0,1;Grasslands and Forests;Carnivore;30/Habitat;Ooteca Aranha;
602;45;Spiling;Bug;Fighting;Fighting Spider;Swarm;Compound Eyes;Defiant;1,7;67;Grasslands;Carnivore;57;Actinosoma pentacanthum;
603;46;Spirange;Bug;Dark;Mask Spider;Swarm;Compound Eyes;Defiant;1,8;100;Forests;Carnivore;-;Actinosoma pentacanthum;
604;47;Dyzboy;Ice;;Little;Refrigerate;Ice Body;Dry Skin;0,5;17;Ice Places;Omnivorous;20;Dyhzy;
605;48;Dyzdyjo;Ice;;Confused;Refrigerate;Ice Body;Dry Skin;1;35;Ice Places;Omnivorous;40;Dyhzy;
606;49;Dyzdyqueen;Ice;;Glamorous;Refrigerate;Ice Body;Dry Skin;1,6;71;Ice Places;Omnivorous;-;Dyhzy;
607;50;Teinicko;Psychic;Fire;Witch Lizard;Magic Bounce;Magic Guard;Magician;1;29;Caves and Forests;Carnivore;50 and Female;Teiniaguˇ (Lenda);Hemidactylus mabouia
608;51;Teinitchgua;Psychic;Fire;Teinagua;Magic Bounce;Magic Guard;Magician;2;98;Caves;Omnivorous;-;Teiniaguˇ (Lenda);Hemidactylus mabouia
609;52;Dinossil;Rock;Ghost;Living Fossil;Sturdy;;;0,4;24;Caves;Nothing;Fossil;Piatnitzkyssauro (Piatnitzkysaurus floresi);
610;53;Dinosth;Rock;Ghost;Ghost Dinossaur;Levitate;;;0,8;36;Caves;Carnivore;40;Piatnitzkyssauro (Piatnitzkysaurus floresi);
611;54;Dinotniztzky;Rock;Ghost;Undead Dinossaur;Levitate;;;1,5;200;Caves;Carnivore;-;Piatnitzkyssauro (Piatnitzkysaurus floresi);
612;55;Fossinax;Rock;Dark;Little Reptile;Sturdy;Strong Jaw;;0,6;101;Grasslands;Carnivore;33;Fasolasuchus tenax;
613;56;Fasonax;Rock;Dark;Giant Reptile.;Sturdy;Strong Jaw;;2,5;397;Grasslands;Carnivore;-;Fasolasuchus tenax;
614;57;Eggtite;Ice;Flying;Baby Buzzard;Brave Bird;;;0,3;12;Mountain;Carnivore;18 or Dark Move;Êguia-chilena (Geranoaetus melanoleucus);Falcío-Peregrino (Falco peregrinus)
615;58;Buzzctite;Ice;Dark;Dark Buzzard;Brave Bird;;;1,2;21;Mountain;Carnivore;-;Falcío-Peregrino (Falco peregrinus);
616;59;Eaglectite;Ice;Flying;Ice Buzzard;Brave Bird;;;2;67;Mountain;Carnivore;-;Êguia-chilena (Geranoaetus melanoleucus);
617;60;Ohaoha;Normal;Dragon;Aho Aho;Fur Coat;;;0,6;12;Forests and Grasslands;Carnivore;21;AhΩ-AhΩ;
618;61;Ohariot;Normal;Dragon;Furball;Fur Coat;;;1,2;67;Forests;Carnivore;39;AhΩ-AhΩ;
619;62;Ohojoster;Normal;Dragon;Giant Aho Aho;Fur Coat;;;2;80;Forests;Carnivore;-;AhΩ-AhΩ;
620;63;Corazmon;Psychic;Steel;Arrancacorazones;Pressure;Intimidate;;1,7;67;Reserarch Lab;Heart;-;Attaque 77 - Antihumano (Êlbum);
621;64;Sabypoda;Normal;;Baby Sauropod;Adaptability;;Gluttony;1,5;100;Strange ice Island;Herbivore;50 or Steel Item or Thorny Amber;SaurΩpodes;
622;65;Sagrounpoda;Ground;;Ground Sauropod;Adaptability;;Sand Force;11;1100;Strange ice Island;Herbivore;-;Argentinossauro (Argentinosaurus huinculensis);
623;66;Sagonpoda;Dragon;;Dragon Sauropod;Adaptability;;Mold Breaker;4,5;450;Strange ice Island;Herbivore;-;Amargossauro (Amargasaurus cazuei);
624;67;Saeelpoda;Steel;;Steel Sauropod;Adaptability;;Filter;6;600;Strange ice Island;Herbivore;-;Lavocatissauro (Lavocatisaurus agrioensis);
625;68;Sajabapoda;Rock;;Rock Sauropod;Adaptability;;Rock Head;5,5;550;Strange ice Island;Herbivore;-;Bajadassauro (Bajadasaurus pronuspinax);
626;69;Mantherium;Normal;Bug;Ancient Hybrid;Technician;;Steadfast;0,4;10;Strange ice Island;Omnivorous;53;Megatherium;Argentine white-crested mantis (Stagmatoptera hyaloptera)
627;70;Megantis;Normal;Bug;Ancient Hybrid;Technician;;Steadfast;3;497;Strange ice Island;Omnivorous;-;Megatherium;Argentine white-crested mantis (Stagmatoptera hyaloptera)
628;71;Braknush;Water;Steel;Brass knuckles;Swift Swim;;Anger Point;0,3;17;Sea;Omnivorous;-;Soco-Ingl?s;
629;72;Paant;Bug;Normal;Fake Panda;Run Away;Gluttony;Scrappy;0,6;5;Forests;Herbivore;-;Formiga-Panda  (Euspinolia militaris);
630;73;Alkenkoi;Dark;Flying;Flying Reptile;Strong Jaw;;Pressure;1,2;63;Strange ice Island;Carnivore;42;Allkauren koi;
631;74;Koiaken;Dark;Flying;Giant Flying;Strong Jaw;;Pressure;7;398;Strange ice Island;Carnivore;-;Allkauren koi;
632;75;Skaculata;Water;;Little Mantray;Color Change;;;0,7;28;Sea;Carnivore;31;Patim-Branco-Pontilhado (Bathyraja albomaculata);
633;76;Skamanray;Water;;Batoidea;Color Change;;;1,4;47;Sea;Carnivore;-;Patim-Branco-Pontilhado (Bathyraja albomaculata);
634;77;Patagorse;Dark;Water;Little Seahorse;Swift Swim;;;0,6;14;Sea;Carnivore;30;Cavalo-Marinho-da-Patag?nia (Hippocampus patagonicus);
635;78;Patasegorse;Dark;Water;Serpent Seahorse;Swift Swim;;;2;119;Sea;Carnivore;-;Cavalo-Marinho-da-Patag?nia (Hippocampus patagonicus);
636;79;Tandiz;Grass;;Tango;Dancer;;;0,6;18;Grasslands;Omnivorous;30 + Genero;Aprendiz de Dan?a;-
637;80;Tanjer;Grass;;Tango;Dancer;;;1,6;58;Grasslands;Omnivorous;-;Dan?arina de Tango;Êrvore-Lenga (Nothofagus Pumilio)
638;81;Tambre;Grass;;Tango;Dancer;;;1,7;67;Grasslands;Omnivorous;-;Dan?arino de Tango;Alfarrobeira (Ceratonia siliqua)
639;82;Alfoison;Poison;Fairy;Alfajor;Immunity;Thick Fat;Gluttony;1;60;Grasslands;Herbivore;-;Alfajor (Comida);
640;83;Stragorgon;Dark;Poison;Stranger;Strong Jaw;;;1;55;Strange ice Island;Carnivore;-;Demogorgon (Stranger Things);
641;84;Arvictien;Psychic;Electric;Artificial Life;Special Levitate;;;1,2;222;Laboratory and Usines;Omnivorous;-;-;
642;85;Braice;Ice;Psychic;Frozen Brain;Ice Body;Synchronize;;0,6;18;Strange ice Island;Herbivore;55;C?rebro Congelado;
643;86;Frobrain;Ice;Psychic;Frozen Froag;Ice Body;Synchronize;;1,3;42;Strange ice Island;Herbivore;-;Rí-de-Vidro (Vitreorana uranoscopa);
644;87;Eleptiny;Dragon;Ghost;Old Tiny Reptile;Aftermath;;;0,6;55;Forests and Grasslands;Carnivore;48;Elessauro (Elessaurus gondwanoccidens);
645;88;Eleptile;Dragon;Ghost;Old Reptile;Aftermath;;;1,5;117;Forests and Grasslands;Carnivore;-;Elessauro (Elessaurus gondwanoccidens);
646;89;Taesite;Psychic;Poison;Taenia;Parasite*;;;3;0,1;All Places;Omnivorous;-;T?nia (Taenia solium);
647;90;Cosworm;Cosmic;Electric;Wormhole;Special Immunity;;;7,3;17;Space and Strange ice Island;Cosmic Rays;-;Buraco de Minhoca;
648;91;Cucuenymia;Electric;Water;Electric Cucumber;Lightning Rod;;;1,2;15;Sea;Omnivorous;-;Pepino-do-Mar ();
649;92;Garcoprion;Dragon;Water;Ancient Shark;Swift Swim;Strong Jaw;;1,7;197;Strange ice Island;Carnivore;-;Helicoprion;
650;93;Ninphant;Bug;;Ninph;Harden;Weak Armor;;0,2;5;Strange ice Island;Omnivorous;;Formiga (Pheidole subaberrans);
651;94;Attactant;Bug;Dragon;Attack Ant;Mold Breaker;Weak Armor;;1,3;115;Strange ice Island;Omnivorous;-;Formiga (Pheidole subaberrans);
652;95;Protectant;Bug;Dragon;Protector Ant;Mold Breaker;Weak Armor;;1,5;135;Strange ice Island;Omnivorous;-;Formiga (Pheidole subaberrans);
653;96;Liquno;Water;;Liquid;Liquid Ooze;;;1,7;50;Unknown;Unknown;-;L≠quido;
654;97;Solidos;Water;Ice;Solid;Snow Warning;;;1,7;70;Unknown;Unknown;-;SΩlido;
655;98;Gaseotres;Water;Flying;Gaseous;Rain Dish;;;1,6;30;Unknown;Unknown;-;Gasoso;
656;99;Giantmal;Normal;Ghost;Normal;Giant Smash*;;;20;20000;Unknown;Unknown;-;-;
657;100;Giantrange;Fighting;Psychic;Strange;Solid Wings*;;;10;15000;Unknown;Unknown;-;-;
658;101;Whorld;Dark;Dragon;Duality;Black Hole*;;;15;17000;Unknown;Unknown;-;-;
659;20;Fucspider;Bug;Steel;Spider Car;Swarm;Run Away;;0,8;67;Grasslands;Carnivore;-;Imagem Fusca Aranha;
660;21;Olichow;Normal;Ice;ChowChow;Fur Coat;;;1,8;77;Mountains;Omnivorous;-;Chow-Chow (Canis familiaris);
661;22;Imperbrute;Bug;Dark;Bug Imperator;Imperor Bug;;;2,5;147;Unknown;Carnivore;-;Escorpiío-Imperador (Pandinus imperator);
662;23;Suiciptile;Ghost;Normal;Suicide;Aftermath;;;0,5;7;Unknown;Unknown;-;-;
663;24;Lizarglug;Steel;Electric;Power Plug;Static;Lightning Rod;;0,1;1;City's;Carnivore;20;Tomada BR;
664;25;Powerplard;Steel;Electric;Plug Lizard;Static;Lightning Rod;;0,6;25;City's;Carnivore;40;TomadaBR;Lagarixa-Dom?stica
665;26;Pluzard;Steel;Electric;Dragon Plug;Static;Lightning Rod;;1,9;325;Mountains;Carnivore;-;TomadaBR;Lagarixa-Dom?stica
666;27;Porifegron;Rock;Dragon;Sponje;Natural Cure;Weak Armor;Regenerator;1,7;134;Grasslands;Omnivorous;-;Esponjas Marinhas;
667;28;Alittle;Psychic;;Little Alien;Synchronize;;;0,2;10;Mountains;Omnivorous;30;Alienigenas;
668;29;Alicoon;Psychic;;Cocoon;Synchronize;;;0,6;20;Mountains;Omnivorous;55;Alienigenas;
669;30;Fastalien;Psychic;;Alien;Synchronize;;;1,7;65;Mountains;Omnivorous;-;Alienigenas;
670;31;Monkeyjin;Fighting;Psychic;Fighting Monkey;Technician;;;1,4;38;Mountains;Omnivorous;40;Sayajin (Dragon Ball);
671;32;Oozujin;Fighting;Normal;Powerfull Monkey;Technician;;;3,3;697;Mountains;Omnivorous;-;Sayajin (Dragon Ball);
672;33;Jarchost;Psychic;Ghost;Canopic Jar;Levitate;;;1;17;Deserts;Carnivore;-;Jarro CanΩpico;
673;34;Ghosrcass;Ghost;Fighting;Little Ghost;Arena Trap;Cursed Body;;0,2;1;Cemetery's;Carnivore;70;Fantasmas;
674;35;Trojarcass;Ghost;Fighting;Carcass;Arena Trap;Cursed Body;;4;300;Cemetery's;Carnivore;-;Cavalo de TrΩia;
675;36;Whigron;Dragon;Electric;White Dragon;Static;;Regenerator;2;124;Forests;Carnivore;-;DragÑes;
676;37;Cuipig;Sound;;Singer Rodent;Soundproof;;;0,6;19;Forests;Herbivore;-;Porquinho-da-India (Cavia porcellus);
677;38;Ballhoster;Ghost;Dark;Ballet Dancer;Cursed Body;Clear Body;;1,5;51;Roads;Carnivore;-;Bailarina;
678;39;Drifigon;Dragon;Poison;Porcupinefish;Poison Touch;Poison Point;;0,5;3;Sea;Carnivore;-;Baiacu-Espinho;
679;40;Viruyster;Poison;Ghost;Antivirus;Poison Touch;Shed Skin;;0,01;1;All Places;Nothing;-;V≠rus em geral;
680;41;Liontterfly;Normal;Bug;Insect Feline;Swarm;Rivalry;Tinted Lens;2;218;Savannah;Carnivore;-;Leío;Leptopteras
681;42;Furioscano;Fire;Fighting;Fighting Volcano;Magma Armor;Iron Fist;;4;999;All Places;Omnivorous;-;Vulcío;
682;43;Slunail;Dragon;Rock;Rock Snail;Sturdy ;Solid Rock;;0,25;40;Mountains;Herbivore;40;Shussebora;
683;44;Shumacco;Dragon;Water;Water Dragon;Sturdy ;Solid Rock;;2,3;130;Caves;Carnivore;-;Shussebora;
684;45;Shumacca;Dragon;Dark;Dark Dragon;Sturdy ;Solid Rock;;2;170;Sea;Carnivore;-;Shussebora;
685;46;Horcleaner;Water;Fairy;Seahorse Cleaner;Regenerator;;;1,1;53;Sea;Herbivore;-;Cavalo-Marinho;
686;47;Hacowpyt;Fairy;Fire;Fertile Cow;Flame Body;Magma Armor;;1,7;211;Savannah;Herbivore;-;Hathor (Deus Egito);
687;48;Stathroom;Fairy;Electric;Static Mushroom;Static;;;2,3;55;Forests;Herbivore;-;;
688;49;Echidhunter;Fairy;Electric;Static Echidna;Lighting Rod;Fur Coat;;0,6;12;Forests;Carnivore;-;equidna-de-bico-longo (Zaglossus bruijnii);
689;1;Cactache;Grass;;Cactus;Rough Skin;;;1;17;Deserts;Herbivore;-;Saguaro (Carnegiea gigantea);
690;2;Bireophaire;Fire;;Bird cuckold;Magma Armor;;;0,9;16;Forests;Herbivore;-;Mutum-Cornudo (Oreophasis derbianus);
691;3;Waxolotl;Water;;Axolotl;Water Absorb;;;0,7;5;Lakes;Carnivore;-;Axolote (Ambystoma mexicanum);
692;4;Electrunner;Electric;;Roadrunner;Motor Drive;;;1;16;Deserts;Herbivore;-;Papa-l?guas-pequeno (Geococcyx velox);
693;5;;Bug;;;;;;;;;;-;Tarantula (Brachypelma smith);
694;6;;Flying;;;;;;;;;;-;;
695;7;;Rock;;;;;;;;;;-;;
696;8;;Ground;;;;;;;;;;-;;
697;9;Aleguin;Ice;;Fighter Penguin;Ice Body;;;1,8;87;Icelands;Carnivore;-;Pinguim-Gentoo (Pygoscelis papua);
698;10;;Dark;;;;;;;;;;-;;
699;11;Lahomuerte;Ghost;;Lady of the Holy Death;Cursed Body;Intimidate;;1,5;33;Cemitery;Nothing;-;Santa Muerte;
700;12;;Fairy;;;;;;;;;;-;Pinata;
701;13;;Psychic;;;;;;;;;;-;;
702;14;Xoloitzaw;Normal;;Xoloitzcuintle;Protean;;;1;39;Grasslands;Omnivorous;-;Cachorro-Xoloitzcuintle (Canis familiaris);
703;15;;Steel;;;;;;;;;;-;;
704;16;;Poison;;;;;;;;;;-;;
705;17;Zebaurus;Fighting;;Giang Ox;Scrappy;;;2,1;410;Grasslands;Herbivore;-;Boi-Sardo-Negro (Bos taurus);Luta Livre
706;18;Dragobrije;Dragon;;Alebrije;Special Immunity;;;-;-;;;-;Alebrije;
707;50;Lexat;Fairy;Water;Beauty Cat;Fur Coat;;;0,4;6;All Places;Carnivore;-;Lexa, Gato-dom?stico (Felis catus);
708;51;Beerpig;Ice;;Beer Pig;Ice Body;;;2;237;Icelands;Omnivorous;-;Porco;
709;52;Dragovolent;Dragon;Dark;Malevolent;Illusion;;Multiscale;1,7;70;Unknown;Omnivorous;-;Mal?vola (Malevolent);
710;53;Faerygon;Fairy;Bug;Fairy Monster;Multiscale;;Marvel Scale;2,7;430;Icelands;Carnivore;-;Faerie Dragon (Monstro do D&D);
711;54;Flygther;Fighting;Psychic;Little Warrior;Defiant;;Huge Power;1;49;Grasslands;Omnivorous;-;Fly, O Pequeno guerreiro;
712;55;Destruigon;Dragon;Poison;Destruction Dragon;Poison Touch;;Moxie;3,5;490;Grasslands;Carnivore;-;DragÑes em geral;
713;56;Mirround;Ice;Ground;Lust Creature;Run Away;;;0,6;25;Icelands;Omnivorous;-;M˙sica Lama (Lux˙ria);
714;57;Giarround;Ice;Ground;;;;;;;Icelands;Omnivorous;30;;
